Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Pierre-Emerick Aubameyang,FW,30,34.8,912,881,28,0,7,1,89,3,1,0,0,0,614,3,32,36,3136,35,31,1,0,1.5,51,44,-0.12,43.4,49.9,22,3,25,20,2,2,3,1,14.7,13.2,3.3,98,81,288,91,40,15.5,2,7.3,26,143,436,667,150,1231,38,17,21,727,4964,2702,47,38,58,31,928,614,912,8262,2061,373,461,169,277,25,54,4.1,26,25,47,16,0,14,20,20,14,19,0,0,0,92,33,58,69,48,0,6,7,6,2,12,8,0,0,2,1,1,10,12,9,12,51,39,39,1,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Nicolas P??p??,FW,24,22.3,824,737,85,9,10,6,109,7,66,31,22,0,610,2,23,31,2010,22,11,9,6,1.55,38,30,0.36,29.8,34.6,5,6,11,4,1,1,4,0,4.9,4.1,4.8,98,67,191,49,17,20,7,0.1,10,135,394,620,86,1116,133,72,61,745,5947,3041,64,39,61,53,826,610,824,8817,2028,364,415,171,222,45,101,4,39,28,30,6,0,14,37,4,8,17,0,0,0,104,21,41,72,39,16,10,4,3,0,9,7,2,0,0,0,0,15,13,4,8,16,8,15,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Alexandre Lacazette,FW,28,20.8,521,475,45,0,3,6,15,0,0,0,0,0,391,1,15,30,1874,22,9,8,4,1.3,36,25,0.7,27.4,29.6,10,4,14,10,0,0,8,0,8.1,8.1,2.9,21,49,137,52,26,12.6,3,1.9,21,91,332,347,101,761,47,24,23,433,2029,826,9,5,54,37,545,391,521,5362,1084,225,262,105,140,22,41,1.6,24,25,23,4,0,44,45,13,7,16,1,0,0,76,26,57,68,43,0,7,11,6,1,12,4,0,3,4,1,0,8,21,2,9,24,15,14,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Bukayo Saka,FW,17,19.5,845,723,117,10,5,2,67,98,9,4,5,0,646,5,25,26,1753,19,10,7,6,1.42,22,18,-0.01,20.6,26.5,1,5,6,1,0,0,6,0,1,1,3.3,67,67,143,13,4,17.9,0,0,35,250,409,395,59,1048,55,32,23,602,3892,2172,41,24,42,22,692,646,845,9418,2699,375,425,227,293,22,52,2,21,37,19,5,0,22,28,10,12,21,0,0,0,87,7,41,48,34,1,8,2,2,1,7,6,0,1,0,0,0,21,8,7,19,37,18,12,3,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Eddie Nketiah,FW,20,7,141,128,13,1,2,0,1,0,0,0,0,0,105,0,2,13,633,7,2,6,1,1.85,8,8,-0.26,7.3,11.5,2,0,2,2,0,0,0,1,3.1,3.1,0.6,19,16,38,15,5,12.2,0,-1.1,8,23,110,88,29,218,17,10,7,153,866,396,5,5,21,15,169,105,141,1441,247,59,72,38,49,3,5,0.1,5,6,3,0,0,16,10,3,2,5,0,0,0,15,7,8,12,6,0,2,1,2,1,1,0,0,0,0,0,1,3,4,0,2,6,4,9,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Reiss Nelson,FW,19,7,232,214,18,3,0,1,24,1,14,6,5,0,186,0,7,17,631,7,1,10,10,1.71,9,7,0.09,7.6,10.6,1,0,1,1,0,0,1,0,0.9,0.9,0.4,30,20,58,11,4,17.4,0,0.1,4,44,135,149,26,318,32,17,15,210,1479,739,16,10,15,13,234,186,232,2759,727,107,118,55,65,14,24,0.8,9,9,8,1,0,8,8,4,3,8,0,0,0,30,0,5,20,11,4,2,3,0,0,1,0,0,0,1,0,0,5,4,2,7,17,10,13,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
Gabriel Martinelli,FW,18,7.4,140,137,2,1,1,1,22,1,0,0,0,0,82,1,8,14,663,6,5,8,10,1.21,7,9,-0.6,8.4,11.2,3,0,3,3,0,0,1,0,2.2,2.2,0.1,31,12,65,12,5,12.9,0,0.8,11,61,88,132,36,273,32,9,23,168,1409,770,15,13,29,12,181,82,140,1073,283,54,79,20,37,4,7,0.2,2,3,5,0,0,9,10,2,3,15,0,0,0,34,7,35,8,5,0,0,1,1,1,0,0,0,0,0,0,0,10,6,4,7,20,13,15,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Pierre-Emerick Aubameyang,FW,29,30.3,744,701,37,0,3,1,43,3,0,0,0,0,524,6,28,36,2726,30,19,6,0,1.86,58,42,-0.25,50.4,44.3,22,5,27,18,4,5,0,0,22.6,18.5,4.2,82,70,228,89,34,14.2,0,-0.6,17,83,417,560,142,1043,55,29,26,609,3920,2078,45,30,61,33,816,524,744,5972,1550,353,430,94,153,13,27,3.5,33,30,33,4,0,13,23,23,8,17,1,0,0,66,32,83,60,42,0,7,5,5,1,11,6,0,1,2,2,0,6,9,6,8,28,20,26,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Alexandre Lacazette,FW,27,27.8,807,753,52,0,10,4,29,5,0,0,0,0,581,2,39,35,2502,27,18,8,2,1.74,51,31,0.52,40.1,38.3,13,8,21,13,0,0,2,0,11.7,11.7,3.7,45,92,265,81,28,14.4,1,1.3,32,92,433,639,178,1149,69,46,23,649,3180,1197,30,22,69,61,886,581,807,6935,1895,351,442,117,166,24,43,3.4,31,36,39,3,0,51,54,24,15,16,1,0,0,73,46,93,84,55,0,16,6,5,2,15,10,0,3,1,1,0,6,19,10,5,28,23,27,1,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
Alex Iwobi,FW,22,21.9,1028,1006,17,1,3,10,57,15,1,0,0,0,767,5,34,35,1970,22,7,13,1,1.83,42,32,-0.29,37.8,30.9,3,6,9,3,0,0,0,0,3.5,3.5,7,132,141,234,35,14,15.8,0,-0.5,16,136,523,651,111,1297,85,46,39,895,6277,3756,82,52,69,56,1065,767,1028,11207,3123,442,515,259,332,37,81,5.6,40,53,65,8,0,8,13,2,12,14,0,0,0,90,4,21,84,77,1,3,3,0,0,11,11,0,0,0,0,0,10,16,2,6,25,19,21,1,20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Henrikh Mkhitaryan,FW,29,18.2,876,802,68,11,5,1,63,11,46,7,10,0,655,6,32,25,1641,19,11,6,3,1.88,33,26,-0.37,32.3,24.6,6,4,10,6,0,0,1,0,5,5,6.2,68,107,144,49,14,19.1,1,1,23,142,497,513,77,1128,52,20,32,579,3791,2033,40,13,50,25,782,655,876,9240,2668,396,471,187,239,32,70,4.3,29,68,30,3,0,27,10,3,16,22,0,0,0,124,21,25,73,56,10,1,4,0,2,11,10,0,0,1,0,0,8,17,3,6,22,16,34,2,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Danny Welbeck,FW,27,1.7,54,53,1,0,0,0,0,0,0,0,0,0,40,0,2,8,153,1,0,7,2,2.5,6,3,1.24,2.6,3.3,1,1,2,1,0,0,0,0,0.8,0.8,0.3,6,10,11,4,2,10.5,0,0.2,2,12,33,39,9,81,6,2,4,49,309,202,5,3,5,3,56,40,54,554,237,19,25,14,20,1,1,0.5,5,8,3,0,0,3,2,0,1,2,0,0,0,11,7,14,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Bukayo Saka,FW,19,33.1,1196,1096,97,16,4,4,110,21,59,51,1,1,893,3,48,38,2978,36,16,2,0,1.82,53,39,0.63,54.1,38,11,7,18,9,2,2,6,0,10.3,8.7,7.5,140,101,388,95,29,17.1,0,0.7,29,175,496,979,214,1629,102,43,59,1033,6525,3662,78,68,85,48,1182,893,1196,13040,2831,527,612,289,374,46,106,6.9,68,40,31,6,0,39,59,17,22,21,2,0,0,141,23,43,158,108,20,9,10,11,0,18,9,4,0,2,3,0,12,17,11,13,39,26,28,2,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Gabriel Martinelli,FW,20,20.7,611,567,41,3,5,1,74,8,30,29,0,0,439,3,24,29,1860,21,9,8,7,1.72,34,25,0.2,33.8,21.9,6,6,12,5,1,1,3,1,7.3,6.6,4.3,79,37,207,51,15,14.7,0,-1.3,25,102,256,556,117,897,79,45,34,554,4204,2058,32,43,58,34,593,439,611,6765,1235,252,303,150,204,29,62,3.4,34,11,16,5,1,24,20,10,20,19,0,0,0,86,18,44,72,48,4,8,8,2,2,13,6,2,2,3,0,0,7,14,6,10,29,19,26,1,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Alexandre Lacazette,FW,30,19.8,455,442,10,1,5,1,7,1,0,0,0,0,343,3,13,30,1782,20,6,10,5,1.8,36,17,1.29,34.6,19.8,4,7,11,2,2,3,0,0,8.4,6,3,19,52,106,43,12,15.4,1,-4.4,4,58,273,317,106,635,33,19,14,349,1538,611,15,13,43,29,489,343,455,4595,1048,215,264,89,117,12,21,1.8,29,30,19,1,0,32,29,6,5,10,4,0,0,52,21,47,71,49,0,4,6,10,2,9,6,0,0,1,1,1,8,13,6,7,21,14,12,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Eddie Nketiah,FW,22,9.3,230,227,2,0,1,0,4,1,0,0,0,0,175,1,9,21,835,8,4,13,5,1.76,18,18,-0.45,16,12.6,5,1,6,5,0,0,3,0,4.4,4.4,2,27,21,66,29,13,14.6,0,0.6,8,35,137,188,61,358,30,14,16,210,1478,708,20,11,26,11,271,175,230,2484,379,96,115,66,78,5,8,0.8,13,7,4,0,0,17,14,5,4,4,0,0,0,27,8,33,26,17,0,5,3,1,0,2,1,0,0,1,0,0,1,4,4,1,4,3,9,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Nicolas Pépé,FW,26,7.7,365,323,38,2,1,0,37,5,31,13,13,0,283,4,5,20,696,5,5,15,15,1.9,11,9,-0.1,13.3,9.9,1,2,3,1,0,0,0,0,2.6,2.6,1.7,20,17,97,23,7,15.1,3,-1.6,12,59,152,304,56,508,44,19,25,285,1424,533,11,15,34,18,343,283,365,4064,843,171,196,85,109,15,32,1,12,12,9,3,0,8,3,4,8,5,0,0,0,43,18,31,36,20,9,4,3,0,0,4,1,0,0,3,0,0,3,5,0,3,9,6,9,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Folarin Balogun,FW,20,0.8,9,9,0,0,1,0,0,0,0,0,0,0,4,0,1,2,70,1,0,1,0,0,0,1,-1.66,0.4,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,4,3,0,14.4,0,-0.2,1,2,7,13,6,22,2,0,2,8,22,8,0,0,4,0,14,4,9,46,7,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bukayo Saka,FW,20,35.3,1430,1297,131,11,2,3,172,21,99,76,0,2,1054,2,62,38,3181,37,23,1,0,2.21,79,42,-1.97,64.4,39.4,14,11,25,12,2,3,6,0,11.2,9.1,8.5,179,109,520,86,29,16.3,1,2.8,21,160,474,1270,237,1879,161,61,69,1191,8403,4557,92,84,78,59,1361,1054,1430,15405,3694,653,753,292,378,70,164,5.8,75,50,66,12,0,43,65,9,14,34,0,0,0,127,16,38,161,106,27,8,11,7,2,28,20,4,2,1,0,1,22,15,26,20,44,24,38,0,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Gabriel Martinelli,FW,21,31,1107,1013,88,12,8,2,113,11,63,40,0,0,833,6,44,36,2789,34,16,2,0,2.25,72,33,0.4,59.9,35.7,15,5,20,15,0,0,3,0,9.3,9.3,9.1,124,94,350,79,30,15.4,2,5.7,19,129,419,965,223,1490,132,59,55,1019,7180,3297,65,70,83,56,1115,833,1107,12960,2610,447,527,295,356,61,123,7,59,33,43,10,0,39,37,8,9,18,0,0,0,103,14,63,127,89,8,12,12,4,2,17,10,0,2,5,0,0,13,12,6,9,22,13,24,1,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Gabriel Jesus,FW,25,22.9,699,635,62,4,4,5,11,12,0,0,0,0,561,2,19,26,2064,24,11,2,0,2.23,53,23,0.31,43.2,23.2,11,6,17,10,1,1,6,0,14,13.2,3.9,44,64,194,76,31,10.6,0,-3,26,110,406,573,191,1079,111,44,49,642,3467,1517,31,28,88,65,799,561,699,8525,1644,297,349,206,234,28,45,2.9,31,31,22,2,0,43,56,16,11,25,2,0,0,79,44,78,83,43,1,12,11,13,3,12,8,0,1,1,2,0,16,8,9,15,31,16,27,3,24,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Leandro Trossard,FW,27,10.3,452,402,47,3,6,6,55,5,31,22,1,0,347,3,19,20,931,10,1,10,0,1.85,29,15,0.23,20.1,11.3,1,10,11,1,0,0,0,0,1.8,1.8,4.7,36,57,102,17,5,17.5,0,-0.8,9,64,179,331,43,567,26,15,6,374,2386,1107,16,10,18,23,417,347,452,5770,1501,165,191,133,158,35,59,3.9,22,20,30,5,0,9,17,4,6,7,0,0,0,46,1,4,34,23,7,1,1,2,0,9,8,1,0,0,0,0,4,2,6,6,18,12,18,0,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Eddie Nketiah,FW,23,12.1,255,231,24,0,0,1,5,0,0,0,0,0,205,0,11,30,1089,9,8,21,3,2.07,26,16,-0.52,24.9,14.2,4,1,5,4,0,0,3,0,8.2,8.2,1.3,32,15,82,41,14,11.3,0,-4.2,10,35,157,221,87,407,34,15,13,259,1682,603,16,22,30,20,305,205,255,2894,350,131,151,58,69,9,12,1.3,9,9,6,0,0,30,25,8,1,9,1,0,0,30,10,31,29,14,0,6,6,3,0,3,2,0,0,0,1,0,6,2,5,2,10,8,7,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Reiss Nelson,FW,22,2.4,120,118,2,0,0,0,12,0,2,2,0,0,101,0,1,11,212,0,0,11,11,2.09,10,3,1.91,5.1,2.3,3,2,5,3,0,0,0,0,1.1,1.1,1.4,19,6,34,12,7,16.4,1,1.9,5,25,35,99,23,157,9,7,2,99,710,439,5,8,3,9,112,101,120,1331,213,62,69,29,34,4,7,1,9,3,4,2,0,8,4,0,0,1,0,0,0,16,2,5,19,13,0,3,2,1,0,5,3,0,0,2,0,0,2,1,1,2,4,2,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jack Grealish,FW,23,35.9,1546,1329,212,80,2,17,141,29,77,51,5,5,1219,5,43,36,3233,36,35,0,0,0.97,39,63,0.29,42.6,62.7,8,6,14,8,0,1,8,0,6.8,6,7.4,212,197,209,72,23,18.5,1,1.2,43,285,753,939,130,1932,117,73,44,1381,11836,6064,127,72,71,59,1438,1219,1546,20682,5789,589,662,449,530,134,229,6.5,91,102,68,7,0,34,167,4,22,19,0,0,0,188,20,26,198,136,20,14,2,25,1,18,12,1,2,0,3,0,12,12,5,13,34,21,33,12,21,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Wesley Moraes,FW,22,19.8,379,373,4,0,0,5,7,3,0,0,0,0,265,2,11,21,1782,21,13,0,0,1,26,31,0.9,23.9,38.4,5,1,6,5,0,1,3,0,6.4,5.5,1,13,21,89,34,17,12.6,0,-1.4,29,46,264,270,79,576,24,12,12,303,1385,341,10,6,58,18,441,265,379,3721,584,164,217,66,89,18,26,0.7,11,17,1,0,0,43,14,14,4,8,0,0,0,26,69,88,32,25,0,2,4,1,0,3,3,0,0,0,0,0,3,8,4,0,5,5,10,2,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Trézéguet,FW,24,21.7,441,416,23,3,0,1,67,8,11,4,4,0,291,2,17,34,1950,20,5,14,3,0.91,22,28,0.95,20.6,37.7,6,1,7,6,0,0,4,1,4.7,4.7,1,59,37,170,50,17,17.4,4,1.3,21,128,267,384,74,762,64,30,34,477,3260,1733,46,18,71,20,495,291,441,4192,1096,174,210,80,137,21,46,1.2,21,19,13,7,1,35,32,6,25,16,1,0,0,79,28,44,55,32,4,7,7,5,0,4,1,0,1,0,2,0,18,15,5,9,44,35,23,2,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mbwana Samatta,FW,26,10.5,176,174,2,0,0,0,3,1,0,0,0,0,119,0,6,14,943,11,5,3,0,0.71,7,18,-0.5,11,16.2,1,0,1,1,0,0,1,0,2.3,2.3,0.6,6,11,49,17,3,10.8,0,-1.3,7,13,124,137,33,270,15,9,6,137,657,154,4,1,26,12,195,119,176,1547,235,76,99,27,50,9,10,0.2,10,8,2,0,0,9,18,8,1,4,0,0,0,24,40,72,17,11,0,1,1,3,1,0,0,0,0,0,0,0,0,3,3,1,8,7,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
Keinan Davis,FW,21,6.1,139,136,3,0,0,0,2,1,0,0,0,0,101,0,3,18,548,4,0,14,3,0.83,6,7,0.62,8.4,6.3,0,0,0,0,0,0,0,0,2.7,2.7,0.2,19,9,50,17,5,9.6,0,-2.7,4,11,91,120,30,217,20,14,6,148,864,400,11,7,26,11,172,101,139,1190,176,79,99,15,25,3,3,0.1,5,7,2,0,0,12,11,3,0,1,0,0,0,15,27,46,18,9,0,1,4,4,0,3,1,0,0,1,1,0,0,1,0,0,3,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Ollie Watkins,FW,24,37,843,815,26,0,0,1,22,15,1,0,0,0,592,2,17,37,3328,37,36,0,0,1.46,55,46,0.24,51.9,50.1,14,5,19,13,1,2,4,1,14.5,13,5.3,84,55,290,95,43,13.7,0,-0.5,28,59,446,752,225,1237,70,40,30,712,4084,1775,44,56,116,85,1011,592,843,6928,1260,407,527,120,169,12,24,3.8,45,38,23,4,1,47,49,31,7,17,0,0,0,77,136,154,112,87,0,6,12,6,1,14,9,0,1,3,1,0,5,16,8,10,33,23,21,2,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Bertrand Traoré,FW,24,25.7,808,721,84,39,2,10,102,3,42,22,11,1,569,3,16,36,2317,29,6,7,0,1.36,32,31,-0.61,33.8,33.2,7,6,13,7,0,0,1,0,6.6,6.6,4.3,51,77,125,64,23,16.7,2,0.4,23,163,450,541,101,1137,97,52,45,695,4075,1679,38,28,69,26,770,569,808,9814,2435,288,352,184,245,77,150,3.3,35,32,26,5,0,31,40,7,15,10,1,0,0,119,32,31,83,43,12,12,7,8,1,9,6,1,0,0,1,1,8,10,8,10,34,24,23,1,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Jack Grealish,FW,24,24.3,1105,977,124,38,2,4,76,29,43,20,5,5,872,4,36,26,2185,24,22,2,0,1.65,40,28,0.71,36.3,33.4,6,10,16,6,0,0,6,0,4.6,4.6,7.4,172,189,212,50,17,17,2,1.4,19,121,510,775,155,1376,101,65,36,926,7716,4643,98,79,55,39,1017,872,1105,12898,4406,500,572,267,321,58,110,6.5,81,91,69,3,0,40,110,7,12,14,2,0,0,125,25,27,169,121,14,14,5,15,0,20,17,0,0,0,3,0,8,16,7,15,24,9,20,3,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Trézéguet,FW,25,13,317,313,2,0,1,2,26,1,1,1,0,0,223,2,11,21,1166,12,2,9,2,1.43,24,14,0.81,16.9,17.2,2,1,3,2,0,0,0,0,3.8,3.8,2.1,31,35,79,35,12,14.2,0,-1.8,17,93,193,234,65,508,31,17,14,277,1753,934,25,14,28,13,313,223,317,3261,947,126,155,66,91,13,29,1.1,13,21,5,3,0,39,19,4,19,18,1,0,0,65,28,45,34,24,0,2,3,5,0,2,2,0,0,0,0,0,14,15,4,13,45,32,13,1,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
